date,exp,lat_DD,lon_DD,status,site
2/2/2024,401,36.31256167,-4.571195,on site,U1611
2/1/2024,401,36.31256167,-4.571195,on site,U1611
1/31/2024,401,36.31256167,-4.571195,on site,U1611
1/30/2024,401,36.31256167,-4.571195,on site,U1611
1/29/2024,401,36.31256167,-4.571195,on site,U1611
1/28/2024,401,36.31256167,-4.571195,on site,U1611
1/27/2024,401,36.31256167,-4.571195,on site,U1611
1/26/2024,401,36.31256167,-4.571195,on site,U1611
1/25/2024,401,36.31256167,-4.571195,on site,U1611
1/24/2024,401,36.31256167,-4.571195,on site,U1611
1/23/2024,401,36.31256167,-4.571195,on site,U1611
1/22/2024,401,36.31256167,-4.571195,on site,U1611
1/21/2024,401,36.31256167,-4.571195,on site,U1611
1/20/2024,401,36.31256167,-4.571195,on site,U1611
1/19/2024,401,36.31256167,-4.571195,on site,U1611
1/18/2024,401,36.0574,-7.633333333,transit,
1/17/2024,401,37.56683167,-10.12728333,on site,U1385
1/16/2024,401,37.56683167,-10.12728333,on site,U1385
1/15/2024,401,37.56683167,-10.12728333,on site,U1385
1/14/2024,401,37.56683167,-10.12728333,on site,U1385
1/13/2024,401,37.56683167,-10.12728333,on site,U1385
1/12/2024,401,37.56683167,-10.12728333,on site,U1385
1/11/2024,401,36.69968333,-7.431416667,on site,U1610
1/10/2024,401,36.69968333,-7.431416667,on site,U1610
1/9/2024,401,36.69968333,-7.431416667,on site,U1610
1/8/2024,401,36.69968333,-7.431416667,on site,U1610
1/7/2024,401,36.69968333,-7.431416667,on site,U1610
1/6/2024,401,36.69968333,-7.431416667,on site,U1610
1/5/2024,401,36.69968333,-7.431416667,on site,U1610
1/4/2024,401,36.69968333,-7.431416667,on site,U1610
1/3/2024,401,36.69968333,-7.431416667,on site,U1610
1/2/2024,401,36.69968333,-7.431416667,on site,U1610
1/1/2024,401,36.69968333,-7.431416667,on site,U1610
12/31/2023,401,36.69968333,-7.431416667,on site,U1610
12/30/2023,401,36.69968333,-7.431416667,on site,U1610
12/29/2023,401,36.69968333,-7.431416667,on site,U1610
12/28/2023,401,36.69968333,-7.431416667,on site,U1610
12/27/2023,401,37.3771,-9.598583333,on site,U1609
12/26/2023,401,37.3771,-9.598583333,on site,U1609
12/25/2023,401,37.3771,-9.598583333,on site,U1609
12/24/2023,401,37.3771,-9.598583333,on site,U1609
12/23/2023,401,37.3771,-9.598583333,on site,U1609
12/22/2023,401,37.3771,-9.598583333,on site,U1609
12/21/2023,401,37.3771,-9.598583333,on site,U1609
12/20/2023,401,37.3771,-9.598583333,on site,U1609
12/19/2023,401,37.3771,-9.598583333,on site,U1609
12/18/2023,401,37.3771,-9.598583333,on site,U1609
12/17/2023,401,37.3771,-9.598583333,on site,U1609
12/16/2023,401,40.71166667,-10.10833333,transit,
12/15/2023,401,45.148,-8.716666667,transit,
12/14/2023,401,49.17366667,-5.05,transit,
12/13/2023,401,50.96666667,1.246666667,transit,
12/12/2023,401,52.40616667,4.883166667,port,
12/11/2023,401,52.40616667,4.883166667,port,
12/10/2023,401,52.40616667,4.883166667,port,
12/9/2023,400T,52.40616667,4.883166667,port,
12/8/2023,400T,52.40616667,4.883166667,port,
12/7/2023,400T,52.40616667,4.883166667,port,
12/6/2023,400T,52.40616667,4.883166667,port,
12/5/2023,400T,52.40616667,4.883166667,port,
12/4/2023,400T,52.40616667,4.883166667,port,
12/3/2023,400T,52.40616667,4.883166667,port,
12/2/2023,400T,52.40616667,4.883166667,port,
12/1/2023,400T,52.40616667,4.883166667,port,
11/30/2023,400T,52.40616667,4.883166667,port,
11/29/2023,400T,52.40616667,4.883166667,port,
11/28/2023,400T,52.40616667,4.883166667,port,
11/27/2023,400T,52.40883333,4.879666667,port,
11/26/2023,400T,52.40883333,4.879666667,port,
11/25/2023,400T,52.40883333,4.879666667,port,
11/24/2023,400T,52.40883333,4.879666667,port,
11/23/2023,400T,52.40883333,4.879666667,port,
11/22/2023,400T,52.40883333,4.879666667,port,
11/21/2023,400T,52.40883333,4.879666667,port,
11/20/2023,400T,52.40883333,4.879666667,port,
11/19/2023,400T,52.40883333,4.879666667,port,
11/18/2023,400T,52.40883333,4.879666667,port,
11/17/2023,400T,52.40883333,4.879666667,port,
11/16/2023,400T,52.40883333,4.879666667,port,
11/15/2023,400T,52.40883333,4.879666667,port,
11/14/2023,400T,52.40883333,4.879666667,port,
11/13/2023,400T,52.40883333,4.879666667,port,
11/12/2023,400T,52.40883333,4.879666667,port,
11/11/2023,400T,52.40883333,4.879666667,port,
11/10/2023,400T,52.40883333,4.879666667,port,
11/9/2023,400T,52.40883333,4.879666667,port,
11/8/2023,400T,52.40883333,4.879666667,port,
11/7/2023,400T,52.40883333,4.879666667,port,
11/6/2023,400T,52.40883333,4.879666667,port,
11/5/2023,400T,52.40883333,4.879666667,port,
11/4/2023,400T,52.40883333,4.879666667,port,
11/3/2023,400T,52.40883333,4.879666667,port,
11/2/2023,400T,52.40883333,4.879666667,port,
11/1/2023,400T,52.40616667,4.883166667,port,
10/31/2023,400T,52.40616667,4.883166667,port,
10/30/2023,400T,52.40616667,4.883166667,port,
10/29/2023,400T,52.40616667,4.883166667,port,
10/28/2023,400T,52.40616667,4.883166667,port,
10/27/2023,400T,52.40616667,4.883166667,port,
10/26/2023,400T,52.40616667,4.883166667,port,
10/25/2023,400T,52.40616667,4.883166667,port,
10/24/2023,400T,52.40616667,4.883166667,port,
10/23/2023,400T,53,3.293333333,transit,
10/22/2023,400T,56.42666667,1.43,transit,
10/21/2023,400T,59.35833333,-2.031666667,transit,
10/20/2023,400T,59.915,-6.268333333,transit,
10/19/2023,400T,60.23666667,-9.176666667,transit,
10/18/2023,400T,60.76666667,-11.79666667,transit,
10/17/2023,400T,61.71666667,-14.58,transit,
10/16/2023,400T,62.90166667,-20.84666667,transit,
10/15/2023,400T,64.07616667,-21.98083333,port,
10/14/2023,400T,64.07616667,-21.98083333,port,
10/13/2023,400T,64.07616667,-21.98083333,port,
10/12/2023,400,63.03333333,-27.29,transit,
10/11/2023,400,61.653,-33.55066667,transit,
10/10/2023,400,59.57933333,-41.42533333,transit,
10/9/2023,400,60.2185,-49.271,transit,
10/8/2023,400,64.27083333,-54.2,transit,
10/7/2023,400,67.975,-57.02666667,transit,
10/6/2023,400,71.21183333,-59.43333333,transit,
10/5/2023,400,73,-61,transit,
10/4/2023,400,74.2323,-61.03737667,on site,U1606
10/3/2023,400,74.2323,-61.03737667,on site,U1606
10/2/2023,400,74.2323,-61.03737667,on site,U1606
10/1/2023,400,74.2323,-61.03737667,on site,U1606
9/30/2023,400,74.2323,-61.03737667,on site,U1606
9/29/2023,400,74.12803,-60.97195333,on site,U1608
9/28/2023,400,74.12803,-60.97195333,on site,U1608
9/27/2023,400,74.12803,-60.97195333,on site,U1608
9/26/2023,400,74.12803,-60.97195333,on site,U1608
9/25/2023,400,74.131,-60.90216667,transit,
9/24/2023,400,74.4925,-60.58323333,on site,U1607
9/23/2023,400,74.4925,-60.58323333,on site,U1607
9/22/2023,400,74.4925,-60.58323333,on site,U1607
9/21/2023,400,74.4925,-60.58323333,on site,U1607
9/20/2023,400,74.4925,-60.58323333,on site,U1607
9/19/2023,400,74.4925,-60.58323333,on site,U1607
9/18/2023,400,74.4925,-60.58323333,on site,U1607
9/17/2023,400,74.4925,-60.58323333,on site,U1607
9/16/2023,400,74.4925,-60.58323333,on site,U1607
9/15/2023,400,74.4925,-60.58323333,on site,U1607
9/14/2023,400,74.2323,-61.03737667,on site,U1606
9/13/2023,400,74.2323,-61.03737667,on site,U1606
9/12/2023,400,73.5607,-62.15106667,on site,U1605
9/11/2023,400,73.5607,-62.15106667,on site,U1605
9/10/2023,400,73.5607,-62.15106667,on site,U1605
9/9/2023,400,73.5607,-62.15106667,on site,U1605
9/8/2023,400,73.11500333,-63.79037833,on site,U1604
9/7/2023,400,73.11500333,-63.79037833,on site,U1604
9/6/2023,400,73.11500333,-63.79037833,on site,U1604
9/5/2023,400,73.11500333,-63.79037833,on site,U1604
9/4/2023,400,73.11500333,-63.79037833,on site,U1604
9/3/2023,400,73.11500333,-63.79037833,on site,U1604
9/2/2023,400,72.984,-62.9805,on site,U1603
9/1/2023,400,72.984,-62.9805,on site,U1603
8/31/2023,400,72.984,-62.9805,on site,U1603
8/30/2023,400,72.984,-62.9805,on site,U1603
8/29/2023,400,72.984,-62.9805,on site,U1603
8/28/2023,400,72.984,-62.9805,on site,U1603
8/27/2023,400,72.984,-62.9805,on site,U1603
8/26/2023,400,72.984,-62.9805,on site,U1603
8/25/2023,400,72.984,-62.9805,on site,U1603
8/24/2023,400,72.984,-62.9805,on site,U1603
8/23/2023,400,72.984,-62.9805,on site,U1603
8/22/2023,400,70.52583333,-59.53666667,transit,
8/21/2023,400,66.425,-56.06933333,transit,
8/20/2023,400,62.23666667,-51.89216667,transit,
8/19/2023,400,59.26166667,-44.45,transit,
8/18/2023,400,60.893,-36.41666667,transit,
8/17/2023,400,63.05883333,-27.57,transit,
8/16/2023,400,64.15,-21.86,port,
8/15/2023,400,64.15,-21.86,port,
8/14/2023,400,64.15,-21.86,port,
8/13/2023,400,64.15,-21.86,port,
8/12/2023,395,64.15,-21.86,port,
8/11/2023,395,63.745,-23.595,transit,
8/10/2023,395,60.085,-23.28,transit,
8/9/2023,395,59.8506,-23.2664,on site,U1564
8/8/2023,395,59.8506,-23.2664,on site,U1564
8/7/2023,395,59.8506,-23.2664,on site,U1564
8/6/2023,395,59.8506,-23.2664,on site,U1564
8/5/2023,395,59.8506,-23.2664,on site,U1564
8/4/2023,395,59.8506,-23.2664,on site,U1564
8/3/2023,395,59.8506,-23.2664,on site,U1564
8/2/2023,395,59.8506,-23.2664,on site,U1564
8/1/2023,395,59.8506,-23.2664,on site,U1564
7/31/2023,395,59.8506,-23.2664,on site,U1564
7/30/2023,395,59.8506,-23.2664,on site,U1564
7/29/2023,395,59.8506,-23.2664,on site,U1564
7/28/2023,395,59.8506,-23.2664,on site,U1564
7/27/2023,395,59.8506,-23.2664,on site,U1564
7/26/2023,395,59.8506,-23.2664,on site,U1564
7/25/2023,395,59.8506,-23.2664,on site,U1564
7/24/2023,395,60.53666667,-30.835,transit,
